0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,file name,label,label_updated
-162.11195,98.00956,-3.2696857,17.888845,-13.295455,-0.3781823,-21.883308,13.987123,5.995447,11.058839,-16.408249,1.3042892,-11.475667,6.076411,-6.085921,4.2465544,-11.449756,2.9192302,-9.41711,-1.7930361,-14.560593,-0.47829017,-11.031111,0.9543745,-8.934758,4.148936,-0.12322305,9.858073,-5.6504145,4.4495325,-2.8442867,5.6932497,-3.9270916,4.05956,-5.1020164,3.488863,-2.8515372,3.9555836,-3.846253,3.0711672,-3.1903048,2.1984255,-2.7296531,3.1956828,-2.0883043,1.7349887,-3.6332405,0.92973435,-3.7976148,0.84944665,2022-07-02--20-22-06_1__segment1.wav,3,3
-162.32207,97.70004,-3.7486384,16.894127,-13.522375,-1.943364,-21.523453,14.771519,7.5744343,11.752715,-16.220999,-0.07467801,-10.733752,7.790747,-4.5925393,5.621228,-8.941881,4.449479,-8.448884,-2.5632753,-15.479613,0.8068863,-9.549533,1.3066739,-10.186122,2.5525117,-1.0684365,8.627749,-6.7570496,4.5011787,-1.7946905,6.2136936,-2.5636733,4.3919473,-5.123621,2.937435,-3.3314834,3.088129,-4.23064,3.3253717,-3.214294,2.4663742,-2.0665338,3.9506273,-1.6676272,2.1272962,-3.4134927,0.87670237,-3.388345,1.2866802,2022-07-02--20-22-06_1__segment2.wav,3,3
-162.7398,97.221146,-3.7155867,19.470362,-14.321252,-1.5261074,-20.25551,15.704768,6.0291986,12.27426,-16.001944,2.0303838,-8.616156,9.461223,-5.6634645,5.1325774,-12.091622,3.622541,-8.659315,-1.9448062,-14.889413,2.7366638,-9.812068,1.4045489,-9.817017,5.66648,2.6018934,10.277002,-6.9094505,4.1369505,-4.5273347,4.576764,-4.9403334,2.8316755,-5.7940593,3.539174,-3.014824,5.1638336,-3.3030891,3.58701,-3.2778296,3.3270185,-1.7897179,4.7853956,-1.7873288,2.0805628,-3.265032,0.82203215,-4.261444,1.1482188,2022-07-02--20-22-06_1__segment3.wav,3,3
-169.5422,93.76657,-3.40388,17.211025,-12.643178,-2.230724,-20.695414,17.136326,6.874047,12.889569,-14.048809,1.7249566,-11.347373,7.959735,-5.3909597,5.8598576,-9.601865,3.995887,-9.941601,-3.34977,-15.115807,1.8055543,-10.227222,2.335946,-9.402687,4.1501217,0.5243536,11.184438,-4.444154,5.9785094,-3.5305936,4.9303446,-5.898016,2.3929727,-6.8399134,2.1961834,-3.9655135,3.781549,-4.084854,3.5903778,-4.1418576,2.411476,-2.8127046,3.722196,-1.8307747,2.5434003,-3.2521415,0.7196546,-5.0329375,0.45925644,2022-07-02--20-22-06_1__segment4.wav,3,3
-120.829956,103.3106,-1.6828551,13.683937,-10.91541,-1.5205938,-12.796921,1.6195163,-11.66122,-2.744764,-9.557071,6.7986846,3.1332884,14.094601,-2.1262376,0.9645642,-11.86635,-4.836671,-15.158047,-6.664254,-14.1411705,-4.484891,-8.621252,1.9503695,-2.1968462,6.8828936,0.75866014,6.811511,0.4193587,4.492238,-2.5060487,1.739191,-3.116308,1.1146665,-3.4266818,0.4778871,-2.843687,0.40815407,-2.3029802,-1.0065478,-3.8775456,-1.5207511,-3.1191816,-0.8175146,-1.28246,1.2988125,1.2691075,2.4518633,1.6605146,2.3126023,2022-07-02--20-24-01_2__segment0.wav,3,3
-119.80466,106.8171,-5.034462,15.265896,-15.678708,-0.52306163,-15.277862,6.084618,-13.619222,0.14033316,-12.668824,9.55394,-0.13517588,16.979761,-3.2886908,4.6760817,-13.271349,-1.0181011,-16.927423,-4.7236795,-17.285826,-2.6964374,-12.375254,3.0600448,-6.1899676,9.072072,-1.167339,8.890902,-2.0482514,7.35518,-4.651286,4.9980874,-4.4543943,3.9406474,-5.22281,3.0807636,-4.6363907,2.9123235,-4.406901,1.7730017,-5.858844,0.3349947,-5.742222,1.0091187,-3.3027375,2.9736052,-1.6822065,3.606867,-1.439111,3.3226817,2022-07-02--20-24-01_2__segment1.wav,3,3
-119.83786,107.35677,-5.6846642,15.518113,-14.470568,0.44064122,-15.422427,4.7109427,-15.129793,-0.12903644,-12.499178,9.442705,-0.51930356,16.358406,-4.2207985,3.3864508,-14.580516,-1.5657618,-16.617945,-3.8188272,-16.71127,-1.9522007,-11.74549,3.8449311,-5.558147,8.59143,-1.4753433,10.012345,-1.542147,7.409516,-4.46855,4.362708,-5.3347173,4.1172776,-5.0870676,2.7905805,-4.7308764,2.8222108,-4.66075,1.6043829,-6.116715,0.40437722,-6.122551,0.80453116,-3.8645818,2.7954571,-1.3739672,3.8420162,-1.2725698,3.484338,2022-07-02--20-24-01_2__segment2.wav,3,3
-119.12652,109.231895,-5.836159,17.666529,-12.958362,1.2474843,-15.189268,5.4044228,-13.602195,0.2285546,-13.249145,9.473847,-0.87924904,16.0439,-5.734654,2.25293,-14.467401,-1.0728009,-17.099201,-5.8370624,-18.434893,-3.460241,-12.525701,4.0225854,-4.7188444,9.258866,-1.6461804,8.386067,-2.7023144,7.1000977,-4.5619555,4.9683948,-4.7291894,4.5094585,-4.532647,3.450728,-4.1378975,3.5285807,-4.2366686,1.9796238,-5.8343325,0.40953997,-5.9564204,0.4986818,-4.0711,2.276565,-2.0967555,3.9645147,-0.9743355,3.7209115,2022-07-02--20-24-01_2__segment3.wav,3,3
-118.418495,108.6005,-5.384324,17.567522,-14.701988,-0.25863782,-15.445469,4.913613,-13.773206,0.06557976,-12.705819,9.606434,-0.3741295,15.905363,-4.920478,2.9910908,-14.382112,-2.0180173,-18.05953,-6.10822,-18.465918,-3.30903,-12.392246,3.9510396,-5.3684745,8.9501705,-1.8975749,8.148623,-1.9361539,7.9201584,-3.4971423,5.478191,-4.480705,4.7721987,-4.2640815,3.2351446,-4.646279,2.9676142,-4.4654517,1.4946544,-5.96329,0.26919612,-6.072093,0.25698736,-4.03338,2.3514369,-1.7547488,4.234473,-0.5787237,4.137848,2022-07-02--20-24-01_2__segment4.wav,3,3
-112.60969,103.873436,-0.079239786,18.865149,-7.348496,0.0026605602,-11.228367,2.4737751,-11.065246,-2.2138422,-8.722124,7.704004,1.4548522,13.313438,-1.0226043,3.5557609,-9.87768,-2.1923995,-12.998782,-4.2543783,-12.768948,-4.3818803,-9.8913145,0.32454708,-2.949987,7.1423035,1.9793894,8.111922,-0.037123267,4.4482017,-1.7872775,2.884715,-2.6879623,2.60068,-2.296854,0.7199168,-3.1961858,-0.45452985,-3.2443128,-1.1616185,-4.394453,-2.6632652,-5.1315374,-3.138502,-4.0283294,-1.6223952,-2.046376,-0.4006451,-1.0058924,0.09835652,2022-07-02--21-23-11_2__segment0.wav,3,3
-114.80414,110.09023,-3.3309007,22.345282,-9.452969,2.4562201,-12.572501,5.137189,-13.3924675,0.5511447,-10.927215,10.9833145,0.03991448,15.973243,-3.6438067,5.1307507,-12.937588,-0.5199354,-16.90412,-4.0098853,-17.034332,-2.2355702,-11.181731,3.6087358,-4.3093195,9.955896,-1.2017993,8.740146,-2.2176182,6.312131,-4.633103,5.233467,-4.5261803,4.1424484,-4.9112306,2.94502,-5.555077,1.4071141,-6.2565274,-0.13943793,-7.024261,-1.1399826,-6.9992833,-0.5827463,-5.3902144,0.66061836,-3.6649218,1.8378972,-2.1497662,2.47224,2022-07-02--21-23-11_2__segment1.wav,3,3
-116.48448,110.07265,-2.2648907,20.918613,-9.622081,3.3103547,-12.284008,4.70406,-14.927773,-0.116048165,-11.733635,11.548364,-0.13899845,15.39539,-4.8855243,3.7647479,-14.34613,-1.051848,-16.91759,-2.9440103,-16.271784,-2.022109,-10.578112,6.310625,-2.3377206,10.759811,-1.6287829,8.318983,-3.291605,5.6413426,-5.2712865,4.086057,-6.0112424,4.278865,-4.399811,3.5143938,-5.094438,2.2537043,-5.742207,0.82033974,-6.5053644,0.20944397,-6.1953225,0.14937523,-5.0190473,1.3164749,-3.2706914,2.695657,-2.1479623,1.960861,2022-07-02--21-23-11_2__segment2.wav,3,3
-114.60559,111.53238,-1.1757135,20.284502,-10.276575,1.9515896,-13.386587,2.8346372,-16.527601,0.64910686,-10.247852,11.317868,0.12404989,14.463674,-6.250939,3.3429022,-14.34881,-0.087373756,-15.813705,-1.7229745,-13.788686,0.817478,-7.9620347,7.3046823,-3.5595155,10.089688,-1.4295522,8.516978,-3.583721,4.6480055,-6.8955703,2.810762,-6.5320196,2.811733,-6.3022494,1.5671549,-5.7918277,2.351869,-4.6881633,1.6222132,-6.0450487,0.35889852,-5.7685795,0.8094239,-4.3421116,1.7051789,-3.2682295,1.7757698,-3.1391299,1.3458116,2022-07-02--21-23-11_2__segment3.wav,3,3
-113.6941,107.0324,-4.0487356,20.757383,-10.6939945,1.404273,-13.965525,3.882926,-14.589126,0.67015743,-10.053411,12.360563,0.72602564,15.640927,-4.029455,4.7258077,-13.891731,-0.6989928,-16.09469,-2.7642944,-15.352905,-1.4969878,-10.1908045,7.137489,-2.8271074,9.307378,-0.9489481,9.300269,-3.1850824,6.1744666,-5.4808536,3.3394852,-5.5187173,3.5266688,-5.5718327,2.2839735,-6.0158215,1.3011303,-5.984283,-0.11829918,-7.3162417,-0.7824089,-7.315669,-0.80743706,-5.191476,1.5778778,-2.4140925,2.8311255,-2.1716757,1.9998138,2022-07-02--21-23-11_2__segment4.wav,3,3
-141.82417,90.18162,-0.81328833,13.327638,-13.859095,-4.981463,-17.92455,7.5413456,7.1920195,9.910054,-12.714108,-2.0439615,-8.934812,5.572381,-2.6925342,4.140991,-10.176002,1.4346297,-5.890805,-4.954523,-12.077602,-2.3349123,-8.790943,-0.6571197,-7.5865464,2.3881946,6.8232274,11.840908,1.2558311,5.7011013,0.45280477,4.065821,-1.4307888,2.6413636,-4.8072014,0.25591245,-1.7076613,0.6432948,-0.86349815,0.8188446,-2.507609,-1.7533742,-2.6881738,-0.59791774,-2.1129975,-1.4744734,-2.8012612,-2.1587799,-3.3695107,-1.5501435,2022-07-02--22-20-24_1__segment0.wav,3,3
-146.1117,96.42912,-4.907558,15.168666,-18.210238,-3.2815335,-23.240206,12.005495,5.2310247,13.498747,-18.535347,-2.039443,-10.859534,9.401457,-6.5206223,4.7086763,-12.892816,4.097868,-6.979008,-2.4321258,-16.550312,-0.23605402,-13.550688,0.939696,-10.048351,5.4061522,3.2900634,12.984667,-2.3959413,8.616832,-2.0201015,6.2274175,-3.775361,4.5515423,-5.7066603,3.0342593,-3.8506088,4.488482,-3.248821,3.5957048,-5.6009607,0.36599582,-4.8820252,2.98904,-2.6321478,1.6736596,-4.435298,0.2620008,-5.1585145,1.2412853,2022-07-02--22-20-24_1__segment1.wav,3,3
-146.92714,103.305214,-1.567261,20.098892,-14.40644,1.7208298,-18.865705,14.381192,6.347746,14.381477,-17.340015,-0.6054087,-10.843882,7.309209,-7.0966005,4.823257,-12.057242,3.6466858,-7.977811,-3.754067,-16.733204,-1.307372,-14.173645,-0.3298665,-9.95447,4.6233897,-0.30597138,8.450478,-4.17616,7.0105815,-3.5157773,6.233326,-2.9927633,4.897622,-5.0155926,3.831061,-2.3750901,6.053051,-2.578958,3.298876,-4.9123397,0.8271181,-4.245097,3.4038758,-2.62287,1.5279143,-4.4903164,-0.5341441,-5.589887,1.584672,2022-07-02--22-20-24_1__segment2.wav,3,3
-153.15988,98.877716,-4.5851054,18.110508,-18.62984,-0.2958253,-20.741936,11.736034,4.4277,12.11705,-17.253809,-1.2872006,-13.246558,6.0457582,-6.34932,6.6157165,-10.17495,5.5312915,-7.297367,-2.4284728,-14.475067,0.9645702,-12.162755,1.5784993,-9.845376,4.77451,0.85293365,9.401832,-5.8459196,6.708737,-2.8565164,5.9904137,-2.443927,5.7039027,-4.583511,5.0948563,-2.5052752,5.773079,-2.1787295,4.51123,-4.185334,1.9483616,-3.5249016,3.6426005,-2.5993924,1.8688983,-4.1344204,0.08655489,-5.9805155,0.5867464,2022-07-02--22-20-24_1__segment3.wav,3,3
-163.12444,98.06281,-3.9809635,20.123264,-14.743526,-0.3194411,-20.171844,13.035093,5.6079836,11.335479,-17.021978,-0.6165316,-10.978717,8.051159,-5.411928,4.705928,-10.843305,5.3824706,-7.180891,-2.661302,-15.320933,-0.27960327,-12.007755,1.5739133,-7.735755,6.7342534,2.0502193,10.597482,-2.809561,6.9889092,-2.730166,5.6261163,-3.013965,5.3666186,-4.253976,3.836176,-2.9453626,4.068449,-3.5770025,1.7228005,-5.6489573,0.21479048,-3.928449,2.344731,-2.934492,0.84847367,-4.6122694,-0.3073979,-4.845142,1.4115632,2022-07-02--22-20-24_1__segment4.wav,3,3
-124.917465,104.25071,-1.2601188,16.919123,-6.2890406,-0.5406112,-10.714291,4.315714,-11.113992,-1.8705889,-8.179539,6.672249,1.0165794,12.100974,-1.7441653,2.4519844,-10.212089,-2.744446,-12.627011,-5.113305,-13.75991,-5.5777006,-12.396012,-2.1103148,-4.3519783,7.4238496,2.454535,7.476502,0.10175582,3.592584,-2.5681741,2.194413,-2.3090622,1.7484162,-2.4830744,0.09794915,-2.5685515,0.46856546,-2.3563056,-0.8916265,-4.1502056,-2.4825757,-4.330444,-1.8829405,-3.0768876,-1.3476877,-1.7544216,0.096622944,0.47636506,1.8266236,2022-07-02--22-22-21_2__segment0.wav,3,3
-124.99897,104.41286,-5.9686294,17.733843,-12.3085575,0.9914905,-14.573274,4.6744266,-15.473282,0.08552484,-11.591216,8.601108,-1.9672186,14.309925,-5.1266522,4.5063243,-13.55816,-1.3045187,-16.83641,-3.9345367,-17.15048,-3.388938,-14.248385,1.9332147,-5.4852047,10.237608,0.45425394,10.542624,-1.2160066,7.3901787,-3.8658326,5.709777,-3.5760355,5.366217,-3.760457,3.7036767,-4.350236,3.0680726,-4.191896,1.8197116,-6.28561,-0.06763455,-6.5554185,0.05355939,-4.8735957,1.2873428,-3.3731694,2.5569696,-1.2027586,4.1141453,2022-07-02--22-22-21_2__segment1.wav,3,3
-123.533936,103.23467,-6.390777,16.738981,-13.416894,3.2127964,-14.765727,4.0516334,-15.613316,0.70234615,-11.363691,9.49406,-1.6773338,14.986563,-4.7501264,5.742422,-12.294607,-0.03996534,-16.290522,-3.622019,-16.795902,-3.3855689,-13.651184,2.125213,-6.634924,9.0182905,-0.42149663,10.80707,-1.5774693,7.580003,-3.5393248,6.3181596,-3.3418603,5.3572845,-4.3078737,3.4755006,-4.370537,2.8950164,-4.5800095,1.9728197,-5.901839,-0.059548546,-6.4962683,-0.39343747,-5.644833,0.8925303,-3.721995,2.261011,-1.7635316,3.7134955,2022-07-02--22-22-21_2__segment2.wav,3,3
-124.16989,105.08702,-3.432538,18.536657,-10.532624,3.7418497,-14.647865,5.2502933,-15.065981,0.25396076,-11.460586,9.620779,-1.2972947,15.095856,-4.475247,5.6154456,-12.167842,0.38025314,-16.71428,-3.816298,-17.102694,-3.5121768,-13.416348,1.2144843,-8.885107,6.85654,-1.4520715,10.11533,-1.8781503,6.811422,-4.3596206,5.3236055,-4.3529506,4.950433,-4.680028,3.1362565,-4.777836,2.631793,-4.499092,1.7416867,-5.8084164,0.36625513,-6.3292565,-0.2457205,-5.4617515,0.47541362,-3.877236,2.077485,-2.3982303,2.885716,2022-07-02--22-22-21_2__segment3.wav,3,3
-125.42784,105.44002,-3.6063323,18.37648,-10.348769,2.2764604,-13.542045,5.040444,-15.688486,-0.19880794,-11.893801,8.780937,-2.1508853,14.21711,-4.734898,5.3632374,-12.584907,-0.8972568,-17.652964,-4.7200193,-17.66665,-4.322395,-14.414273,-0.04943223,-8.909392,6.53804,-2.142912,9.35752,-2.6306865,6.999193,-2.826957,6.198872,-3.2199988,5.8969593,-3.5437176,4.1841435,-3.7828991,3.896045,-3.3930936,2.7555022,-4.2888484,1.6910257,-5.112263,0.6010376,-5.1655087,0.73049664,-3.6299124,1.7342138,-1.9902362,3.1903298,2022-07-02--22-22-21_2__segment4.wav,3,3
-152.16258,98.53025,-1.4114126,12.37735,-12.179971,-3.1675563,-19.749428,5.5954943,5.2670035,4.2920437,-14.638419,-4.0754256,-13.085485,0.13500114,-5.5550795,1.1820995,-10.528556,1.1289356,-5.049556,-6.104581,-11.195564,-0.6162392,-2.9220061,4.28609,-1.9971873,3.007549,2.8336585,8.133291,1.4959531,6.894672,3.2831275,6.488952,0.2958423,1.4276171,-2.8843606,0.055831682,-2.9786396,-0.99793315,-4.242626,-1.9715978,-3.4288597,-1.4813805,-1.1746129,0.5816994,0.46856007,1.1770691,0.074228965,0.392788,-0.6101446,-0.28210387,2022-07-02--23-19-39_1__segment0.wav,3,3
-166.25092,100.053986,-5.2099447,11.965877,-16.502266,-3.7566476,-25.070704,10.170491,1.8610147,10.336905,-15.823565,1.4892726,-11.904828,6.1691246,-6.9064884,5.5974073,-12.920399,4.6377788,-9.3461485,-5.30161,-18.198568,-1.264057,-11.359825,4.2121067,-5.2759,7.8361683,-0.21730438,10.613213,-3.0253563,8.68388,-1.1227678,8.867246,-1.9370754,7.077362,-2.2716823,7.0126543,-2.643377,3.8586905,-4.8671613,1.77932,-6.134067,0.61458576,-5.092503,0.90084064,-5.234478,0.35329217,-4.968456,0.7735446,-3.9026196,2.3348546,2022-07-02--23-19-39_1__segment1.wav,3,3
-171.41304,97.007545,-5.170997,12.910285,-15.283995,-3.645728,-23.50999,10.969962,4.7582746,11.888186,-17.544193,0.94398576,-11.873605,6.6893063,-5.896809,7.20488,-11.2880335,4.7904058,-7.9360204,-2.6687205,-16.241917,-0.1294337,-12.01022,2.9124665,-9.342165,3.7146158,-0.7616873,10.017445,-4.920867,8.352545,-0.14269699,10.046639,-0.8762925,7.9486394,-2.7273111,5.879309,-2.699235,4.0753956,-4.187326,3.5403707,-4.2140894,1.8598969,-4.4797006,1.9095254,-4.584877,0.88642365,-4.470355,0.29438725,-5.73159,0.08072055,2022-07-02--23-19-39_1__segment2.wav,3,3
-164.5889,101.20776,-2.4724236,17.061045,-12.032206,-0.43672276,-23.041952,12.319946,7.6326265,13.223029,-16.063957,0.8540626,-11.691581,8.229127,-4.643335,7.979547,-8.938991,6.459032,-6.9849505,-1.5211991,-14.295727,2.1755333,-9.257813,4.302183,-8.7796335,3.8582397,-3.2557657,8.063928,-3.384786,9.582112,0.4045463,9.592869,-0.7848246,7.5664406,-2.5912426,6.4518123,-1.6869229,6.160379,-2.3287058,4.4906287,-3.9432266,1.7914531,-4.176502,2.5452917,-3.443599,1.6641674,-4.196304,0.8677037,-5.1040063,0.1542106,2022-07-02--23-19-39_1__segment3.wav,3,3
-156.93088,89.623024,0.5800734,12.747823,-13.615971,-1.3068601,-24.424965,12.823126,4.2693157,10.540801,-16.950285,1.9184376,-14.640773,5.883688,-5.759603,5.8462462,-10.051099,4.263752,-7.793548,-0.27438146,-15.11332,0.7675793,-11.142125,2.115099,-9.573833,4.4378405,-1.8135465,8.451514,-6.5205245,6.884217,-2.6475499,7.1629715,-2.5680747,5.35492,-4.368151,5.707375,-2.241427,5.896898,-2.1295826,5.4951844,-3.5413055,2.2088933,-3.731085,2.152484,-4.2221465,1.3554194,-4.766949,0.5670481,-4.9691005,0.7780044,2022-07-02--23-19-39_1__segment4.wav,3,3
-128.01274,103.51932,-1.0062898,14.650299,-9.730799,-1.6949812,-13.360862,1.5345315,-11.911889,-4.5469966,-9.868157,5.0006886,0.15317273,9.497158,-3.0528631,1.2782066,-10.80663,-3.4205012,-14.364886,-6.3728123,-15.014469,-7.517828,-13.290776,-4.8761826,-8.413941,3.2550542,1.7893574,9.317641,2.2177417,6.007983,-0.9516966,4.1899414,-0.63955116,3.7867231,-0.40405595,1.8268317,-1.0108362,2.5643234,0.092961356,2.1817973,-1.5342629,0.08564126,-2.4134347,-0.48964462,-1.9001086,-0.65776044,-1.2427187,-0.15714374,-0.27597344,0.88937044,2022-07-02--23-21-36_2__segment0.wav,3,3
-133.11852,106.06615,-0.2732257,18.11593,-12.014741,2.3523867,-14.323061,6.546642,-13.58011,-0.12635602,-11.18357,9.402971,-0.57459784,14.308922,-3.5413878,6.0697327,-12.106999,0.5580127,-16.031588,-2.471146,-16.477238,-3.5030358,-14.060202,-0.18184921,-8.250878,9.020994,1.0592861,12.322605,0.08753441,8.961168,-2.9141428,7.3214273,-3.5213857,6.2824154,-3.5281165,3.9935133,-2.9851155,4.877335,-2.6279173,3.7075956,-4.440776,1.8924178,-5.0291405,1.5981814,-4.196657,2.1096978,-2.6820617,2.3632896,-1.5967568,3.5240812,2022-07-02--23-21-36_2__segment1.wav,3,3
-127.300674,106.342804,-3.1855943,16.526093,-12.320248,-1.1603018,-14.603326,5.21667,-15.311238,-0.23082039,-12.88362,8.758895,-2.4195292,14.014214,-5.317324,3.9049778,-13.651504,-0.79592735,-17.13325,-4.3337936,-18.147575,-4.5490375,-15.539098,-0.90799844,-9.143349,7.6524134,-0.994683,9.897093,-1.9466263,7.5631633,-4.2100534,5.589336,-3.8033872,5.769957,-3.7857752,4.349665,-3.7345078,4.000696,-3.322088,3.308528,-4.29107,1.6738822,-5.0766697,1.6587157,-3.712904,2.6434712,-2.4873626,2.8205664,-1.6445123,3.7051713,2022-07-02--23-21-36_2__segment2.wav,3,3
-127.50783,106.85008,-4.179842,19.066557,-12.459143,-1.264675,-15.145618,4.4302883,-15.055593,-0.68943673,-12.444191,8.4846735,-2.7675662,12.844253,-6.019419,3.0916233,-14.203452,-1.3881042,-17.672152,-5.0654473,-18.342442,-4.7881646,-15.083556,0.16435172,-9.341696,5.674851,-3.5727024,8.65908,-2.6009474,7.067971,-4.254771,5.41059,-3.0106149,6.501775,-2.0677679,5.9182315,-2.7600203,4.5278873,-2.8137805,3.4075968,-4.1048827,1.3757081,-5.082321,1.3559377,-3.7793858,2.398472,-2.177631,2.860337,-1.4765674,3.2044632,2022-07-02--23-21-36_2__segment3.wav,3,3
-131.86603,108.55685,-2.434059,19.600285,-12.138464,0.052494332,-14.454742,5.2619834,-14.653177,-0.5863754,-13.362712,7.506185,-3.8358006,12.694938,-5.8478584,3.5172653,-13.48268,-1.3014281,-17.433304,-4.2460523,-17.256855,-3.875106,-15.23741,-0.4236596,-9.620688,5.851999,-3.2596672,9.19308,-1.3733668,8.484926,-2.8924327,6.138186,-3.4023647,6.34522,-2.7150004,5.666494,-2.9033961,4.3309126,-3.0626924,3.6104484,-4.296444,1.3048353,-5.636949,0.485414,-5.19252,1.453652,-2.8929555,2.524503,-2.046363,3.0796409,2022-07-02--23-21-36_2__segment4.wav,3,3
-126.95938,100.49444,-0.0625773,14.74517,-10.102148,-3.8021476,-12.481211,3.2680767,-12.934706,-1.7602154,-9.791138,4.949887,-0.06624815,12.065534,-2.5909874,1.6929804,-11.174518,-3.9811363,-15.174505,-7.5803895,-16.360266,-7.7324157,-13.192883,-3.7872586,-7.6823535,2.7481582,-0.38892922,7.5168276,1.3296096,6.971067,0.70133275,3.5740354,-1.096662,2.7727659,-1.7802864,2.4333448,-1.5393631,1.9253477,-0.99933136,1.0320779,-1.1473144,0.25428697,-1.8303845,-1.1158891,-2.121597,-0.176955,-0.30831906,1.2721329,1.249356,1.6494615,2022-07-03--00-20-49_2__segment0.wav,3,3
-126.894936,103.277016,-3.8657331,15.9440775,-13.568431,-0.92681104,-16.045265,4.8581195,-16.211687,-0.39676273,-12.750753,7.130118,-3.024795,14.411807,-5.4026957,4.494739,-14.514895,-1.5578662,-17.923529,-4.594006,-18.387676,-4.5862164,-16.13819,-0.95929325,-8.607295,6.0742435,-3.870043,8.541714,-2.8638942,7.715422,-2.4862401,6.282822,-3.921949,5.0770483,-4.2314487,4.5057836,-3.7571073,4.6209116,-2.5713823,3.8317084,-2.9803517,2.6591651,-3.946271,1.5968896,-3.8202605,2.515928,-2.126042,4.1503854,-0.33261895,3.9963255,2022-07-03--00-20-49_2__segment1.wav,3,3
-129.32126,106.464645,-2.235458,16.576342,-12.590912,-0.30256546,-15.776637,4.529836,-16.402767,0.17873932,-12.403688,7.1352277,-2.7332458,14.210704,-6.000455,3.3360322,-15.65991,-2.7192225,-18.26562,-4.877961,-18.721548,-5.075808,-16.347933,-0.67738175,-8.448107,5.531648,-4.656083,8.094019,-2.2379878,7.974084,-3.1615756,6.9262996,-2.7437658,6.0575004,-3.1416936,4.555137,-3.6671417,3.8770895,-2.78329,3.4892468,-3.856334,2.638418,-4.091636,2.121475,-3.7552469,2.3983061,-1.9693632,4.2556195,0.18992265,4.8409348,2022-07-03--00-20-49_2__segment2.wav,3,3
-130.46979,103.44237,-2.0966485,14.796062,-12.8793955,-0.94547707,-16.008923,4.107484,-16.934965,-0.51065487,-12.853514,7.4073877,-2.5548186,14.381372,-6.039481,4.2119684,-14.096561,-1.2855946,-17.524483,-4.325933,-18.228931,-4.8235984,-16.558987,-1.0759803,-9.5612755,5.8025565,-4.665801,7.1821494,-3.472186,7.630378,-2.3719301,7.421344,-2.9491093,5.433196,-3.9244735,4.4412704,-3.636789,4.151571,-2.7275407,3.9150727,-3.5215127,2.866547,-4.061129,2.202187,-3.5394845,2.5567632,-2.3396611,3.6567647,-0.10753404,5.6590505,2022-07-03--00-20-49_2__segment3.wav,3,3
-123.88598,104.114395,-2.9924796,14.362965,-13.756665,-1.060195,-17.186222,3.4496055,-17.583824,-0.9780942,-13.305652,7.391805,-3.4555347,13.5113735,-6.205508,3.5924401,-14.59714,-1.3751897,-17.23814,-3.4478712,-17.373543,-4.166862,-15.741469,-0.8105967,-9.459509,6.588232,-3.1547465,8.5946245,-2.307694,9.017043,-1.2277812,8.055745,-2.3625717,6.3552537,-3.802822,4.396117,-3.7663074,3.653158,-3.0430586,3.4916813,-4.205843,1.8523794,-4.6798654,1.4186213,-4.437461,1.8958839,-2.729805,3.2483988,-0.9004605,4.4390993,2022-07-03--00-20-49_2__segment4.wav,3,3
