0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,file name,label
-117.428085,94.36217,4.250383,15.719101,-11.269506,-0.7128766,-13.553765,11.628426,3.736884,8.089126,-9.981377,-1.6187111,-14.003017,4.4856963,-4.09481,0.9166188,-11.447316,3.5983574,-10.267432,-3.501147,-5.223089,5.5557647,-3.1646798,5.5746922,-0.41528732,5.3856564,0.3326957,4.4306874,-4.1195955,1.9179578,-2.0172443,3.4593205,-3.099159,0.00060950563,-4.2805657,-1.3526117,-3.9199162,0.22745764,-2.8640625,0.6727842,-2.2799587,1.6499326,-0.4040424,2.4584274,0.8385917,0.69916034,-1.5321925,0.2363584,-0.1316054,1.2180971,2022-07-02--11-55-37_1__segment0.wav,3
-102.81533,78.388374,5.1100683,16.57817,-14.952912,1.7789351,-16.608604,15.393522,6.6035237,11.788737,-13.517416,-0.5040289,-15.397388,6.1109605,-6.3756905,4.6288395,-11.212126,4.919062,-10.298408,-3.9444478,-12.985439,2.544182,-7.489188,5.749094,-3.0522478,5.641487,-1.5765245,5.1127763,-6.100761,3.9865096,-3.011814,5.595355,-3.6011038,3.0029025,-4.225946,2.6931078,-2.5040395,4.4911504,-1.9512792,2.8878915,-2.8600678,2.1218796,-2.3320136,3.688398,-0.55889565,2.5520117,-1.7698246,2.5866063,-1.1640539,2.8314207,2022-07-02--11-55-37_1__segment1.wav,3
-127.65912,94.17734,5.7199287,21.357113,-9.39302,0.110756665,-16.416359,17.980665,5.2974076,14.179007,-9.394095,1.4529423,-10.888751,9.360466,-7.1593575,2.1319816,-11.279826,3.1169076,-9.723145,-4.726408,-12.207772,4.2441115,-6.8882065,6.340765,-1.0246769,4.373386,-3.210765,2.2525084,-8.318049,0.6078731,-4.037659,3.0740736,-4.252157,1.5210196,-4.8297763,0.44098043,-4.147813,1.0997105,-4.609812,0.7357408,-3.0927775,1.9757295,-0.69807225,4.8986444,1.9046485,3.7140079,0.26161823,3.3724928,0.32579422,2.2778187,2022-07-02--11-55-37_1__segment2.wav,3
-108.875786,85.52462,1.2540032,20.24533,-14.115828,3.4944267,-17.802835,15.992564,5.539909,12.018943,-10.869865,1.3455105,-13.293706,10.311286,-7.888237,3.43555,-11.503109,7.7721677,-10.1911955,-2.2438674,-13.072186,4.432084,-5.566791,9.3220415,-0.7875728,6.6331024,-2.8025963,5.3971496,-8.058043,3.067156,-4.283454,5.0581574,-3.9064727,3.100561,-4.281262,2.5221772,-4.194785,1.7582232,-6.222394,0.06785945,-6.2959313,1.1508584,-4.330587,3.046858,-1.249447,2.8054137,-1.6071473,3.5214264,-1.3734268,2.350256,2022-07-02--11-55-37_1__segment3.wav,3
-99.071526,77.80605,4.0067077,20.314486,-14.584591,3.974593,-16.839792,14.489202,4.050126,10.566227,-12.050228,1.7760962,-14.489703,9.705705,-7.7078733,6.6459994,-8.01902,8.650143,-10.528533,-0.7195891,-13.084736,4.545609,-7.233875,5.547835,-2.5547786,5.620267,-2.3226862,7.240153,-6.8617764,3.4473646,-4.4055753,5.3067575,-4.9822555,2.7928233,-5.989348,1.7019821,-5.34064,1.9710752,-5.3255234,1.8540764,-5.4434886,1.650869,-4.5581846,2.598287,-2.425647,1.7304116,-3.036264,3.121479,-1.2230134,3.2523847,2022-07-02--11-55-37_1__segment4.wav,3
-115.71511,83.44286,1.5990709,16.517038,-18.967674,-1.322036,-10.899504,14.435925,7.954862,11.415196,-9.249634,2.5865963,-7.229262,5.4099627,-5.9150276,5.228198,-7.730177,5.5296655,-7.483043,-4.090941,-11.754723,0.3321768,-4.2258997,3.739125,-2.7637935,3.4251573,-0.7509066,0.5611837,-7.051223,-0.6906968,-5.270863,2.3373241,-2.5302017,2.1047246,-2.3239138,2.5726054,-1.2657247,2.2273812,-1.9363827,0.40275118,-3.176145,-0.8873997,-1.9789053,0.6687726,-0.90092117,0.3278405,0.35399577,1.2865071,-0.41962558,1.0600206,2022-07-02--17-25-11_1__segment0.wav,3
-113.800255,83.70044,-0.84248984,16.87916,-22.267399,0.06133877,-14.992316,16.396753,4.629821,12.483762,-12.256026,2.4270742,-11.666347,5.607702,-7.7765374,11.081075,-6.4537477,10.023846,-9.446636,-1.3211869,-14.705579,1.6829565,-7.13583,6.2462525,-4.2238474,7.458898,-1.5056449,5.577341,-7.778841,2.9108126,-5.6632047,4.8914175,-4.411682,4.078351,-5.1116486,4.350763,-5.138783,3.6915882,-4.467595,2.3626997,-6.2408442,0.3037081,-4.9622817,2.7422156,-3.0816305,2.0978372,-2.1527026,3.6378613,-1.3051367,3.575339,2022-07-02--17-25-11_1__segment1.wav,3
-120.85111,87.42402,2.1345246,20.586538,-19.950974,0.67376477,-14.602508,16.976826,7.0579367,11.751885,-11.105595,3.4423578,-9.744553,6.677446,-7.59512,8.134132,-9.435264,7.2630997,-9.696316,-0.6457347,-14.071381,2.54164,-7.295726,6.424621,-4.5936103,5.5403695,-3.482705,4.406661,-9.048029,1.9450475,-5.924533,4.433561,-6.0368376,1.9847262,-6.7979693,2.4486473,-5.2357965,2.86983,-5.619833,1.404349,-5.998709,1.299726,-3.6866775,3.6168997,-1.915641,2.8822045,-1.6487814,3.9579937,-1.4958152,3.0082202,2022-07-02--17-25-11_1__segment2.wav,3
-130.37389,89.143745,-0.32289687,16.801317,-21.690403,1.7134278,-16.552597,17.562475,4.9249063,11.359926,-11.775859,3.170079,-9.900869,6.4966154,-7.3373294,7.241926,-8.701917,6.6736917,-10.237842,-1.1110724,-12.757459,2.1601276,-5.8024387,7.4551625,-2.8498368,7.127197,-0.9284681,6.599981,-7.660263,2.1232898,-4.84152,4.5048547,-5.1783934,2.8279443,-6.5121365,1.7441084,-4.8843355,2.1617746,-5.7802167,0.44094527,-5.747293,1.1555657,-2.4139552,3.7674367,-1.2379414,2.6292102,-1.3791627,3.7899683,-0.6347642,3.5254514,2022-07-02--17-25-11_1__segment3.wav,3
-136.34886,89.77079,-0.7716386,17.502523,-22.052736,-0.4383925,-18.499813,17.091223,5.161869,11.579852,-12.690357,3.7282038,-9.280117,8.205251,-6.730825,7.275295,-9.904072,7.553554,-8.690704,-0.4629637,-12.6383295,2.7896652,-7.429999,6.573639,-3.7928548,7.5527706,-1.6374706,7.171752,-7.4172015,3.1527686,-5.2222223,4.606411,-6.4848695,2.2084715,-7.3034477,2.7951233,-4.037138,3.7181373,-4.4814687,1.8575493,-5.6410384,1.5594172,-3.1147075,3.7589505,-2.4157925,1.8123997,-2.8494475,3.114786,-2.1152918,3.2145464,2022-07-02--17-25-11_1__segment4.wav,3
-156.71562,97.33927,0.9716001,14.896799,-11.351518,-3.7371078,-17.325878,10.110039,8.603075,7.887179,-9.908679,-0.9643078,-8.629975,4.0478654,-1.0056628,2.0207403,-7.4259377,1.8658686,-7.629256,-7.238115,-13.130337,-2.7919943,-6.561471,2.1922932,-2.2969573,4.2300043,1.7652972,5.657556,-1.7663419,2.3854465,-1.0063922,3.1616974,-1.9728595,0.6778617,-3.2434556,1.1434244,-0.75888306,1.826424,-1.0490617,0.06417973,-3.516615,-2.498393,-3.553047,-1.9059025,-2.6148758,-1.7523367,-2.1997826,-0.7849128,-1.3137175,0.22296917,2022-07-02--21-21-14_1__segment0.wav,3
-163.1998,99.45519,0.87225014,21.378752,-12.105802,0.7493052,-20.602304,16.54355,8.6372795,15.272661,-8.917249,4.31828,-10.542854,10.368703,-1.9814587,6.5687456,-10.624525,4.6598325,-11.979265,-5.2268114,-18.549728,0.53364027,-9.137814,4.5507655,-4.673926,9.036176,-0.27264428,8.909334,-4.352069,6.0135956,-3.3857796,5.8392453,-4.667389,3.3661313,-6.2184615,3.0758429,-5.4191957,2.2540598,-6.556769,0.32021156,-7.933861,-1.6544077,-6.37956,0.025965523,-5.0704126,0.1830011,-4.682257,1.047636,-3.6167955,2.060601,2022-07-02--21-21-14_1__segment1.wav,3
-166.24849,100.96804,1.8874904,20.4437,-9.690963,1.2791839,-17.934614,13.758685,6.5318475,13.325796,-9.102417,4.828295,-8.039639,8.445453,-3.741845,4.8860807,-9.951258,3.753336,-9.720559,-4.380289,-14.314012,1.2916098,-7.5723143,4.9951935,-3.2923884,5.731725,-3.2415848,4.474666,-6.708298,2.8519716,-3.4532344,5.4242926,-2.4052007,5.219342,-3.2502813,2.8800743,-3.7750206,1.8002245,-5.02341,-0.04521023,-6.855948,-2.1758091,-5.0783596,0.43585002,-3.018455,0.54070497,-3.2934077,0.6448782,-3.269071,0.816293,2022-07-02--21-21-14_1__segment2.wav,3
-164.51715,102.965355,1.1912516,22.26369,-10.515807,0.7813551,-19.451506,14.888649,7.918583,17.049128,-10.263843,4.7880497,-6.8438244,10.977671,-4.4904275,6.716138,-10.604425,4.2319784,-9.973315,-2.8365753,-15.822128,0.43871802,-9.280445,5.4841294,-5.483834,4.6996975,-4.590871,5.9329705,-6.546387,5.7505474,-3.8744862,5.2768726,-4.442176,4.226159,-5.901025,3.3149393,-3.551143,3.6074817,-4.6636596,1.4976174,-7.3905244,-1.4889067,-6.5064993,0.8717082,-4.191549,1.0623357,-3.9147472,1.3776935,-3.9799242,0.6709813,2022-07-02--21-21-14_1__segment3.wav,3
-166.80937,102.62603,-2.8783376,19.170609,-12.0216055,-0.37996617,-18.647766,15.874877,8.731265,14.852139,-12.87314,4.189451,-6.351392,10.203787,-2.4290864,8.698879,-10.5127325,4.154536,-8.5065775,-1.7079587,-14.846877,0.55508894,-9.178034,2.7896976,-7.3544703,6.801217,-2.2503743,6.078771,-5.9241667,4.311466,-4.8189363,5.245888,-3.1939843,3.8413284,-5.577921,3.6664274,-3.3162699,4.4527125,-3.6927185,2.7494106,-5.438355,-0.6892543,-5.434015,1.6553823,-3.2272506,1.5176253,-3.8251634,0.4766995,-5.126412,0.51440066,2022-07-02--21-21-14_1__segment4.wav,3
-127.47082,80.86137,-5.3562226,16.108871,-22.16488,-2.572884,-20.537424,8.6105995,5.570095,10.170729,-13.476663,-2.3122199,-7.331185,5.1058583,-2.9414895,3.8086452,-9.387885,5.3205557,1.3989803,-6.469409,-11.182257,-2.493668,-8.184112,4.8219767,-3.6086686,6.2644496,3.5541706,8.678287,-0.8750664,4.0416684,2.4820411,1.2517326,-2.5008147,2.4598525,-2.9066193,1.9423318,-2.4257665,1.2181331,-3.0851517,1.0205017,-1.1705952,-0.74166995,-2.4920626,-1.1306598,-2.1407392,-1.6148679,-2.8778367,-2.0297418,-4.2130246,-1.4277385,2022-07-03--00-18-51_1__segment0.wav,3
-153.31595,89.82883,-7.2611036,14.8119955,-22.602467,-2.3053641,-23.01324,13.300732,3.1085515,10.594246,-18.1264,-1.5090256,-10.704144,7.8601933,-5.048857,4.895297,-11.249577,6.931496,-7.08141,-6.3875475,-13.961294,2.2608368,-9.613608,7.4967675,-7.3792257,5.690552,-0.5474673,10.662824,-1.7448308,8.940063,-0.44283998,4.834688,-4.2535443,5.5728636,-5.2256923,3.836419,-4.8442698,2.69188,-6.3475957,2.579999,-4.6937895,1.1828122,-4.700167,1.7644821,-3.6201577,1.6519411,-3.9867187,0.56802624,-5.481791,1.6288339,2022-07-03--00-18-51_1__segment1.wav,3
-152.63007,89.059784,-7.694277,14.535519,-18.515621,-2.1684363,-22.332523,13.671613,1.6673937,11.090829,-17.142986,-3.8159883,-12.052734,6.6203256,-5.3111863,4.8230605,-11.540187,6.637197,-7.799617,-4.208241,-13.656706,0.67126155,-11.619342,5.3189654,-8.502569,1.9635265,-3.1565123,8.439758,-2.7331336,9.715354,1.1056033,7.1920776,-3.4521239,5.423549,-4.8255033,4.6556773,-2.561094,3.5848515,-5.8011594,3.0955453,-4.1108036,2.206308,-3.4612634,3.0003018,-3.4539325,2.2209392,-3.3282864,1.2836082,-4.732969,1.2270541,2022-07-03--00-18-51_1__segment2.wav,3
-145.93518,91.35939,-9.402329,14.049967,-18.283136,-3.492515,-24.349955,11.396254,-0.09743328,9.224057,-18.591797,-2.8138068,-12.294728,6.371199,-6.102435,5.033513,-13.110464,4.688217,-9.379721,-3.999556,-13.206522,1.9307028,-9.7831135,6.124335,-8.159052,4.099363,-0.9532662,11.431555,-1.2635261,8.435982,-0.6959744,6.3256907,-4.8325176,4.2932167,-6.2353296,4.131737,-2.8837907,3.8848853,-5.1744947,3.6850688,-3.574956,2.6115546,-3.5238435,2.8401406,-3.7433243,1.415107,-3.769247,1.8417548,-4.714513,1.6898065,2022-07-03--00-18-51_1__segment3.wav,3
-146.81012,89.173584,-8.90775,16.13317,-20.804045,-2.5691986,-23.97426,11.2621765,1.753859,10.053113,-19.769958,-2.905061,-12.394951,5.43279,-7.355906,5.6855917,-12.130301,4.7277284,-6.83709,-3.457743,-13.200827,1.2546324,-9.425495,6.907036,-8.869448,2.0992115,-5.2312675,7.085799,-3.8773315,7.7375464,-0.09749055,7.38463,-2.6441288,7.304089,-3.4890943,5.424329,-1.6986022,5.4444485,-3.682791,4.3131375,-3.8336017,2.251558,-2.8378563,3.5645626,-2.499667,2.5081766,-3.4098406,1.6269284,-5.354531,0.052173525,2022-07-03--00-18-51_1__segment4.wav,3
-119.78252,99.3322,0.6275273,13.1612835,-10.195317,-3.9886491,-13.283191,0.90790594,-13.432007,-2.5802312,-10.318945,5.011125,-2.7547188,9.788957,-3.5476182,0.5776729,-13.569051,-4.9839106,-16.322325,-7.4366083,-15.414153,-6.1913376,-11.985635,-0.51694286,-6.3196206,3.6169605,-0.57493085,7.4470344,0.45898035,4.3555408,-1.9513371,3.670024,-1.7964575,3.172712,-1.0149715,2.7652977,-0.7323469,1.8455652,-1.3239874,1.0741786,-2.2029147,-0.108818926,-2.1812754,0.0971531,-0.5836503,2.1700795,1.413215,2.52169,1.7534844,2.152038,2022-07-03--01-20-01_2__segment0.wav,3
-121.42587,104.57658,-2.8653996,16.86478,-12.64788,-1.7901702,-15.206046,4.2043214,-16.02248,-0.28218713,-12.074518,7.48428,-4.739043,12.174703,-7.0083027,2.1322758,-16.202791,-3.1495256,-18.411867,-5.1883125,-19.046354,-5.026086,-15.314374,1.0297766,-8.215766,7.420428,-1.4828074,9.094913,-3.072266,6.147664,-4.141074,5.851516,-3.3658185,5.405973,-3.540419,5.232672,-2.7069952,4.633261,-3.1305823,3.530189,-3.753682,2.2868726,-4.398636,1.7754973,-2.9469273,3.2881756,-0.9178277,4.6726146,-0.29302374,4.6857805,2022-07-03--01-20-01_2__segment1.wav,3
-122.77442,105.534935,-4.4844494,17.602886,-12.031896,-1.4680583,-14.709945,4.104007,-16.674923,-0.8862916,-12.715252,7.853579,-3.703557,13.086246,-6.488163,2.163562,-16.44442,-3.6489973,-19.516327,-5.693231,-20.24512,-6.2176204,-15.82313,1.5568863,-7.7972965,6.6334066,-2.9789064,8.781893,-3.2388637,6.744173,-3.7666166,4.9739094,-4.3609405,5.05822,-2.9380898,5.38323,-2.9622908,4.463817,-3.1520174,3.15334,-3.8647254,2.4665926,-3.9665647,2.5514858,-2.6641703,4.000964,-0.41170883,5.0405393,0.7426175,5.134014,2022-07-03--01-20-01_2__segment2.wav,3
-123.861275,103.94032,-4.059905,16.694353,-12.08281,-1.7628874,-15.834434,4.134015,-15.910756,-1.1692231,-12.141352,8.48458,-2.9126794,13.943947,-6.3123345,2.190538,-15.970837,-2.9577389,-18.550766,-5.079792,-19.42544,-5.3842854,-14.363564,2.4432461,-6.9233513,7.927539,-0.7593273,9.334457,-3.4940932,6.1380143,-4.9975905,3.7010584,-5.090327,4.4282727,-4.1431336,4.523766,-4.055972,3.7074664,-3.5095782,2.9966404,-4.0342584,2.0580332,-4.4962344,2.0042176,-2.7366395,3.9116356,-0.612483,5.2457247,0.19576368,4.5849495,2022-07-03--01-20-01_2__segment3.wav,3
-120.17021,104.006386,-6.842236,17.943476,-11.087924,-0.98038054,-15.815722,3.1119277,-16.29352,-0.41285664,-11.606006,8.99675,-2.770085,13.350178,-5.248156,2.7004871,-16.236286,-3.3930676,-18.887514,-5.3977294,-19.244116,-6.0831566,-15.4522505,1.4163818,-6.8993583,8.075627,-1.8187815,10.154908,-1.8407217,6.177754,-5.077425,3.4899116,-5.682367,4.46738,-4.0082374,4.313686,-3.7330623,4.0973096,-3.3021352,3.5123377,-4.2306876,1.9168314,-4.176645,2.2419634,-2.661363,3.680619,-0.6190851,5.037324,0.73397183,5.1358485,2022-07-03--01-20-01_2__segment4.wav,3
-156.23314,87.84249,-2.1839917,12.760187,-14.430456,-7.2228656,-21.696077,7.634889,3.1865234,4.7182775,-14.969364,-5.677034,-11.493337,2.7174556,-3.3210006,2.9811084,-9.578727,1.4321818,-5.070117,-7.031496,-11.9377575,-0.5534532,-5.6541004,1.9512364,-4.4964094,3.9606445,3.0596747,6.115834,-2.0664458,4.30117,1.8565395,5.201563,0.5133365,3.6088233,-0.4080631,3.1103256,0.3152751,2.315631,-0.8866607,1.6806062,-1.731298,-0.6416816,-1.1957834,0.58980894,0.23145956,-0.36584178,-1.378407,-1.7106547,-2.992336,-1.2951815,2022-07-03--03-16-26_1__segment0.wav,3
-159.69562,92.04399,-6.3934774,12.46409,-18.471836,-7.018525,-24.15965,10.717747,1.7043906,6.3970666,-17.250322,-4.430136,-12.817422,4.5239863,-4.8355665,6.123838,-10.728751,3.6435115,-7.4579754,-5.276457,-14.10824,1.3209126,-7.564762,4.117023,-6.637394,5.119052,1.0380014,8.319525,-3.469188,6.8323913,0.4536935,7.644292,-1.1269763,4.756284,-2.8018732,4.3047647,-1.5400282,3.582019,-3.5585275,2.302607,-3.8697188,1.0108835,-3.0303922,1.3789381,-2.341371,0.14629962,-2.9786322,-0.10258824,-3.969494,1.1167166,2022-07-03--03-16-26_1__segment1.wav,3
-160.51622,96.42731,-6.2918673,15.453729,-17.655268,-4.2841663,-27.337633,11.392861,1.7568386,8.0648575,-18.935188,-2.03272,-15.717247,4.6953273,-6.9301906,7.0915823,-11.681565,3.6635454,-5.327058,-0.2247133,-13.162257,1.8884709,-9.570027,3.1202924,-9.358178,3.0309312,-0.2744521,12.458216,-3.2286894,7.623236,-1.6341537,7.3560977,-3.1721046,6.0607862,-3.7918022,5.0998864,-1.7936592,5.78245,-3.073405,5.270747,-3.2521188,2.1655898,-4.178468,1.5530177,-4.622095,0.49456233,-4.6215954,0.024663001,-5.84532,0.21426788,2022-07-03--03-16-26_1__segment2.wav,3
-154.13832,92.040794,-5.6948123,15.497747,-18.360178,-2.1815574,-24.343296,9.907881,0.98462594,6.7084355,-21.335066,-1.700957,-15.571368,5.8880796,-6.023597,6.512055,-11.982204,1.7762022,-5.8833513,-1.3684207,-16.816462,0.2955829,-9.726408,1.7852159,-7.6883726,2.0064313,-3.2198431,12.021053,-2.2793531,11.151457,2.4803977,10.367172,-0.88029486,7.637836,-3.3275447,6.309547,-0.7558409,6.494304,-3.2662814,3.3350616,-4.743835,1.3039551,-3.3890383,1.7000505,-3.714719,0.13870953,-4.8101482,-0.28047237,-6.2902775,-0.15688038,2022-07-03--03-16-26_1__segment3.wav,3
-159.91754,94.799,-3.4871204,15.101342,-15.345986,-2.273497,-24.699455,9.716966,3.3760946,10.958269,-18.789242,-1.623011,-13.757627,4.192033,-6.5422597,5.9110694,-12.32867,3.3894324,-8.832234,-2.5417142,-15.583582,-0.065415256,-10.791813,2.4378347,-10.5003395,1.6132644,-4.3146143,8.068122,-1.8758496,11.729941,1.6166319,10.0598345,-1.0279721,6.5967083,-3.5545802,5.0926976,-2.796069,4.72386,-3.9312708,3.503921,-4.6322775,1.6336445,-4.1452575,1.9091128,-3.5348532,1.4563212,-4.1028404,0.7545365,-5.2182884,0.7000529,2022-07-03--03-16-26_1__segment4.wav,3
-151.38167,86.44501,-6.3759413,13.900078,-13.909318,-6.1305337,-23.301203,7.101289,4.3922462,9.105453,-14.260379,-4.741739,-11.182244,1.5258373,-2.3960335,1.2078831,-7.529209,-0.23797943,-3.8138156,-2.4663432,-11.878721,-1.4150107,-3.5512238,3.172866,-7.098024,0.61179656,0.11035758,5.5512013,-1.1182349,3.7229035,1.695428,4.145523,-1.634939,2.3294842,-0.77234733,2.4610012,-0.4952461,2.1379719,-1.047674,3.1082885,-0.6428435,0.08140066,0.77385217,1.752098,-0.41292596,-0.5813559,-1.509699,-1.2188648,-2.40025,-1.9516244,2022-07-03--04-15-39_1__segment0.wav,3
-146.68257,97.44496,-9.739805,26.595755,-10.972471,2.6148968,-23.309246,10.0630245,7.6160545,18.00818,-16.803322,1.2739009,-10.521205,6.984233,-4.4983177,2.2170656,-11.206479,6.1454024,-9.976099,-5.9292374,-14.873112,3.1573844,-10.020988,7.8746753,-8.42582,-0.007597767,-2.6379187,5.4468884,-10.331742,6.7488713,-1.3926028,7.3808804,-1.0828497,4.2735806,-5.7968736,4.477157,-2.8766026,2.9918668,-6.424636,1.8645462,-3.6635113,3.1044605,-4.0180764,2.5940588,-0.8845193,4.1226444,-4.020193,0.29411358,-5.764203,-0.5343851,2022-07-03--04-15-39_1__segment1.wav,3
-169.15604,100.37742,-0.14920612,22.635044,-10.445842,0.6567613,-21.236946,12.128055,3.8115325,11.328935,-15.122821,0.37800947,-10.193088,6.6762114,-5.946077,3.3893418,-11.665235,3.6540234,-9.091481,-5.1441116,-16.09388,0.76909554,-9.721019,5.6949244,-8.180781,1.4582193,-2.8849826,6.8860984,-5.5572586,7.3055687,0.3328769,7.104187,-1.7812117,3.5912535,-5.8544626,2.1298478,-3.282579,2.2146955,-6.453015,1.012309,-5.3165293,0.5599158,-2.865857,1.7139136,-2.8421268,1.4380453,-3.5538561,0.35231453,-4.151477,0.15495509,2022-07-03--04-15-39_1__segment2.wav,3
-171.6802,98.22723,-2.7359557,18.000576,-15.378538,-5.3800735,-26.499815,12.335783,3.2288535,9.008934,-17.730877,-1.0506079,-12.320842,7.181704,-6.4921956,6.05987,-10.846255,3.5349805,-10.37036,-5.2044992,-15.389807,2.4440558,-9.162318,6.170865,-5.914047,4.637332,-3.5220609,6.4994264,-6.180441,7.415958,-1.6309232,5.5908813,-3.7003374,4.83185,-4.6594734,3.7765791,-2.0715206,6.013934,-3.7746809,2.7075953,-5.1512585,1.085035,-3.3284972,2.9557903,-2.7466419,2.3307083,-3.597912,1.3395402,-3.6148965,2.6552224,2022-07-03--04-15-39_1__segment3.wav,3
-157.21545,92.430695,-6.956743,15.331713,-20.491806,-6.574328,-29.143148,9.884718,1.5195293,10.803222,-19.119318,-3.022988,-11.856582,10.8999405,-3.6389763,5.9000955,-13.679755,1.1236038,-7.881029,-3.803143,-15.611199,2.9672475,-11.688492,7.0657234,-2.5926225,3.5428994,-4.0380297,7.461908,-5.2850523,7.6626115,-3.1738281,6.009827,-3.4654639,5.5347095,-2.9149075,7.388671,0.3860698,7.3738155,-2.9079163,3.9698324,-5.7656,1.2658916,-3.174002,2.3062894,-2.7311485,2.34583,-3.3194783,3.2638946,-2.9141343,3.1101377,2022-07-03--04-15-39_1__segment4.wav,3
-119.11841,100.53085,3.5621943,14.795649,-9.855602,-3.1149497,-12.52304,2.261915,-14.318807,-1.6538656,-7.939793,6.62388,-0.3604445,11.631881,-2.6446311,3.2693021,-10.261698,-2.8730745,-13.693903,-6.1697345,-14.681688,-5.9173203,-13.3654995,-3.5413332,-6.515333,6.060979,0.629396,6.776741,-0.6333584,3.3811357,-2.0905874,3.137023,-2.1288624,3.18875,-1.1841335,2.3516822,-1.2246585,1.9201415,-1.1550692,0.7008146,-2.6391654,-0.8200646,-3.5576322,-1.7325356,-3.0256407,-0.6319181,-1.3717961,0.3785558,-0.102563195,1.3718777,2022-07-03--04-17-36_2__segment0.wav,3
-123.92766,105.103096,-0.46792254,16.954512,-15.095401,-3.7359145,-15.776315,2.7553093,-18.976429,-0.62839234,-11.509732,8.107938,-3.5859015,12.404807,-7.2369623,2.9267824,-14.455066,-1.4558,-17.474707,-4.064678,-17.377224,-4.0886974,-15.881157,-0.5762331,-9.149008,7.474803,-1.5604018,9.169537,-3.4934475,5.5570536,-4.58092,5.7773733,-3.0644145,6.63777,-1.9915413,6.111622,-2.038733,4.934738,-2.5742042,3.5166192,-3.7336762,1.9968424,-4.7275524,1.1495602,-4.612571,2.123453,-3.1598556,2.1961496,-2.57062,2.5531087,2022-07-03--04-17-36_2__segment1.wav,3
-124.16437,104.74185,-1.6588168,16.49021,-16.053162,-3.9892914,-16.738535,2.3467722,-17.566202,-1.0121348,-11.797327,7.8536134,-4.254705,11.469287,-8.477061,2.2480516,-15.222386,-1.4706352,-17.436737,-4.770639,-17.89951,-4.161921,-14.756859,-0.18720265,-9.225081,8.2222,-0.3352164,9.559429,-2.901137,6.7547846,-3.6834576,6.513341,-2.2849293,7.1673007,-1.8836873,6.1204348,-2.3382998,4.825567,-2.8979685,3.3224733,-3.986157,2.0262103,-4.5239153,1.8216951,-2.962348,2.6937644,-2.8460042,2.0636628,-2.7545629,2.517602,2022-07-03--04-17-36_2__segment2.wav,3
-121.75226,103.433014,-3.0327544,16.186302,-15.173524,-3.2408192,-16.275093,1.7500601,-18.508612,-1.9107358,-11.98018,7.86575,-4.2085376,11.641723,-7.990048,2.8329384,-15.405768,-1.9621469,-17.860224,-5.4370236,-17.194866,-3.407658,-14.038352,0.27502614,-8.223057,9.303029,0.54586995,10.048189,-2.7292318,6.6179423,-3.9870284,6.721828,-1.7203695,6.6379457,-2.4820476,5.2572665,-3.3193042,4.127158,-3.2176623,2.3277,-4.231286,1.468419,-4.590024,1.7086151,-3.1683605,2.7744625,-2.813156,2.2733946,-2.1937447,2.6966586,2022-07-03--04-17-36_2__segment3.wav,3
-126.41616,100.883316,-6.2241516,14.518663,-16.674564,-5.296258,-15.155227,1.5782233,-17.806444,-1.5983657,-12.053883,9.4006605,-3.2986183,12.716148,-6.868456,3.9615588,-14.77102,-1.6741904,-17.373737,-3.5825694,-16.607985,-3.029362,-13.788867,0.088023074,-8.327737,12.0046625,3.493391,10.763045,-2.6472766,7.345425,-4.3270297,6.2629943,-2.8166912,5.2371273,-3.6354167,4.182415,-3.8409681,4.281277,-3.8021662,2.175825,-4.847227,1.619315,-4.8840866,1.1122324,-3.546913,2.7639492,-2.2183096,2.6497602,-2.4320018,3.2471974,2022-07-03--04-17-36_2__segment4.wav,3
